return_period_yr,lat,lon,prec_idf_hist,prec_idf_future,prec_idf_diff,ng_idf_hist,ng_idf_future,ng_idf_diff
2,62.82455,-146.38324,42.04906966293356,44.979150436153176,2.930080773219615,68.74291279424105,66.67025856207765,-2.0726542321634014
2,62.82548,-146.93759,40.18710803639394,47.83353844923406,7.646430412840125,66.41820097669915,69.68036931810647,3.2621683414073175
2,62.82604,-144.95259,35.866290698451486,41.1338681264274,5.267577427975915,53.391824714252465,49.93655658020778,-3.4552681340446867
2,62.82685,-145.90639,49.61838161047024,53.28357608609139,3.665194475621149,78.74252038317744,75.69413139974993,-3.0483889834275004
2,62.82736,-145.42947,39.8601043260268,45.43323230198438,5.573127975957583,58.294899952607544,57.92392447153972,-0.3709754810678234
2,62.82856,-148.20181,25.821686896749,28.301951522447375,2.480264625698375,25.709722561646085,28.72420016743286,3.014477605786773
2,62.82861,-147.56967,28.053535419352816,31.722183929797865,3.668648510445049,53.16224029907224,47.03709897919222,-6.125141319880015
2,62.82942,-144.55287,38.501727602074666,43.504479821012445,5.002752218937779,54.81268823473037,49.20277150476654,-5.609916729963835
2,62.82988,-146.46077,38.594513308954085,41.47397962967316,2.879466320719075,59.526619150420906,61.53111367353634,2.004494523115433
2,62.83047,-147.01523,34.83241690618287,40.50624783154967,5.673830925366801,54.32634970845104,59.02913305365973,4.702783345208687
2,62.83227,-145.02982,36.457087840143004,41.4575225199648,5.000434679821794,56.04783808543423,52.036366903450606,-4.011471181983623
2,62.83249,-145.98383,49.58068041883352,53.986102659392635,4.405422240559112,75.69320217394505,76.45035304622408,0.757150872279027
2,62.83278,-148.27968,25.73552415275646,29.63663633662705,3.9011121838705876,26.62666422360431,31.17850268895299,4.5518384653486805
2,62.83322,-147.64743,27.823087012658974,31.463783322387357,3.6406963097283835,51.495211489082905,44.54210956993631,-6.953101919146597
2,62.8333,-145.50681,38.94996055948156,45.35485536278515,6.404894803303591,61.154944230530816,57.76790738701211,-3.3870368435187075
2,62.83518,-146.53833,40.451684404764435,42.85451551848683,2.4028311137223923,69.18515900777598,64.83837432916668,-4.346784678609296
2,62.83543,-147.0929,27.176993843149873,33.4582551701112,6.281261326961328,42.670398741881705,46.96814889296943,4.297750151087726
2,62.83589,-144.63,36.542907026681696,42.32114702023084,5.778239993549143,50.816882204993725,47.66058375419029,-3.1562984508034333
2,62.83694,-148.35757,27.615287053198134,31.10979470208709,3.4945076488889555,29.213349184039743,33.28154430029685,4.068195116257108
2,62.83778,-147.72522,27.82522770671836,32.11570436817722,4.290476661458861,52.500154974570904,45.26236604550143,-7.237788929069474
2,62.83807,-146.06128,49.28777995323394,53.89492534689051,4.607145393656573,81.51823776848542,79.02686630083599,-2.4913714676494294
2,62.83844,-145.10706,37.2966779212436,41.86153886864641,4.5648609474028135,56.29873042496973,53.11389422076726,-3.184836204202476
2,62.83918,-145.58418,39.31372087346125,45.75554232245911,6.441821448997857,59.010798781769225,60.557841197018504,1.5470424152492797
2,62.84032,-147.17059,26.525785347514173,31.891242176044315,5.365456828530142,40.737946841736374,43.41407139153855,2.676124549802175
2,62.84042,-146.61592,40.04196209741786,43.1490026332443,3.1070405358264424,72.28939972931647,67.13898677670277,-5.150412952613706
2,62.84106,-148.43549,30.601660015234046,33.27447341804264,2.6728134028085933,32.64626006216233,35.73502937581666,3.088769313654332
2,62.84229,-147.80304,27.933882300873066,33.496009868750306,5.562127567877241,55.15690980020538,46.12030573558506,-9.03660406462032
2,62.84231,-144.70715,36.15120199047388,41.88184798234144,5.730645991867561,48.359404257774685,45.66664939594802,-2.692754861826664
2,62.84361,-146.13879,49.304279016300825,51.966807186328715,2.6625281700278904,80.0305235414488,78.6270939017332,-1.403429639715597
2,62.84457,-145.18436,38.78197085157917,44.79675991172886,6.014789060149695,60.42309611627468,60.50774598836721,0.08464987209253394
2,62.84501,-145.66158,39.047675147633306,45.02541267085284,5.977737523219531,56.40259212294309,58.91070342456811,2.5081113016250214
2,62.84513,-148.51343,33.0904540418063,34.16856478597157,1.0781107441652722,38.44171504019213,39.27982846468174,0.8381134244896131
2,62.84518,-147.24832,29.327337665554033,32.68354354209887,3.356205876544834,51.30368742797366,46.63813713018699,-4.665550297786666
2,62.84563,-146.69354,39.3194811565172,41.85861222601444,2.5391310694972447,66.52563773695923,68.84102234325059,2.31538460629136
2,62.84674,-147.88087,29.61151580760163,35.96906266608123,6.357546858479598,60.65710725527573,49.35272034441248,-11.30438691086325
2,62.84869,-144.78436,36.66834300813666,40.86083467115341,4.192491663016753,49.63161886199639,45.51252113380917,-4.119097728187214
2,62.8491,-146.21632,48.262784144099356,50.4397102493447,2.176926105245343,75.8985453133278,78.28021949282103,2.3816741794932312
2,62.84915,-148.5914,34.74769331313911,35.06928365366542,0.3215903405263134,41.593822424722546,42.25467436999207,0.6608519452695205
2,62.84999,-147.32608,31.636920594956354,35.90282988590721,4.265909290950855,58.69456459844501,51.85795233648342,-6.836612261961591
2,62.85065,-145.26167,42.18324407268503,47.328619795913795,5.145375723228767,64.71229890247227,62.62865635212807,-2.0836425503442015
2,62.85078,-146.77119,39.365866722311736,44.31782634697007,4.951959624658336,61.55514026847405,68.42206372335137,6.866923454877323
2,62.8508,-145.73901,41.08566370772613,46.2814093228913,5.195745615165173,61.65140455842898,59.24144700900751,-2.4099575494214704
2,62.85117,-147.95874,30.559788333644455,37.6408194547229,7.081031121078446,57.096254302255865,48.54391993328093,-8.552334368974932
2,62.85313,-148.6694,38.19475396643711,36.86510463955905,-1.3296493268780623,46.15512081177869,44.36733531249529,-1.7877854992833946
2,62.85455,-146.29388,44.92990629216173,48.207332931898286,3.2774266397365537,72.37942470800898,75.23161686887252,2.852192160863538
2,62.85474,-147.40387,31.03680302940765,34.50172083349673,3.464917804089076,58.049254217754736,52.06524682101721,-5.984007396737525
2,62.85501,-144.8616,37.32007621172452,41.58998991607176,4.269913704347239,55.192617246787904,50.16991495152681,-5.022702295261091
2,62.85552,-148.03665,28.94962144914148,35.1190319901351,6.169410540993621,38.615891893945886,40.42339269161022,1.807500797664332
2,62.85587,-146.84888,40.491988875792046,48.03968045660677,7.547691580814721,56.89160944288606,66.3184093143018,9.426799871415746
2,62.85653,-145.81648,45.10229707885141,48.29573206349638,3.1934349846449734,71.92798100614932,66.31765317332594,-5.610327832823387
2,62.85668,-145.33902,43.342143190402666,48.1746135784293,4.8324703880266355,70.61446620303236,64.22504458332335,-6.389421619709012
2,62.85704,-148.74741,42.30825273528209,39.274280869239846,-3.0339718660422434,64.58556174124719,49.848297876697934,-14.737263864549256
2,62.85946,-147.48167,28.40615796693271,32.60995054128593,4.203792574353223,50.136752194923524,45.6570325995585,-4.479719595365026
2,62.85985,-148.11456,26.51290944867703,30.37096731819886,3.858057869521833,27.959891774790403,31.273544458863817,3.313652684073414
2,62.85994,-146.37149,38.90130046750104,44.1236535246756,5.2223530571745655,70.22552399371851,69.91638358933511,-0.30914040438339896
2,62.86092,-146.92657,35.03230501161407,44.082724151602015,9.050419139987945,51.81881995116186,60.047072594175916,8.228252643014052
2,62.86129,-144.93889,38.05426133967421,42.63358937918544,4.579328039511225,55.48789928243049,53.2415929733801,-2.2463063090503894
2,62.86222,-145.89398,47.717090203478776,49.23711983167591,1.5200296281971362,74.75200620349734,74.73973579190866,-0.01227041158868758
2,62.86267,-145.41643,41.020708761941464,46.46045428373026,5.439745521788794,65.01379266217818,62.257282787184074,-2.7565098749941015
2,62.86412,-147.55951,27.574542313879654,30.742056337519674,3.1675140236400203,48.71805892125482,43.89417013192292,-4.823888789331903
2,62.86412,-148.19252,25.898211993608154,29.489343523383532,3.591131529775378,28.28412291147008,31.750724793485446,3.4666018820153646
2,62.86463,-144.53864,39.73020704925486,45.32833821478983,5.598131165534973,55.35785243072805,50.95648259963389,-4.401369831094165
2,62.86529,-146.44911,37.97751722461502,42.80120787166636,4.823690647051336,68.82276590612344,66.52650728121364,-2.2962586249097967
2,62.86593,-147.00433,28.071342193180612,37.260381305599445,9.189039112418833,45.15005125669397,49.443565726021674,4.293514469327704
2,62.86753,-145.0162,37.85772615741989,42.87501164081124,5.017285483391348,56.42839456648048,52.979327975546674,-3.4490665909338034
2,62.86787,-145.97153,48.60010475488493,50.224687867224155,1.6245831123392236,74.30691884794791,76.17099414451673,1.8640752965688137
2,62.86834,-148.27049,28.50894096619141,30.635076641416045,2.126135675224635,32.665863292079756,34.849781838475074,2.1839185463953186
2,62.8686,-145.49387,40.13937054885655,44.12362691856488,3.9842563697083335,60.92631661198962,57.702488728932785,-3.2238278830568348
2,62.86872,-147.63739,28.473955323358208,30.90947771333414,2.435522389975933,51.30740518991885,46.98681833149071,-4.320586858428143
2,62.87059,-146.52676,39.473132384857664,42.63001677658468,3.1568843917270186,71.61025359783726,68.02733192274772,-3.582921675089537
2,62.87089,-147.08209,24.686327553574387,31.79908629872965,7.112758745155265,40.42545517764009,43.85914781724241,3.43369263960232
2,62.87111,-144.61586,38.88203505063311,44.16846206913991,5.2864270185068065,52.42163410765866,49.36120829822216,-3.060425809436502
2,62.87251,-148.34848,31.047619607864718,33.136397822191526,2.0887782143268083,36.7139955453829,38.07131029507021,1.357314749687312
2,62.87329,-147.71527,28.814147152430234,32.422587053386415,3.6084399009561814,55.05362647518671,49.45081508698195,-5.602811388204763
2,62.87347,-146.04909,48.129968474467105,50.889798152270096,2.7598296778029905,80.12774129862476,80.49457301595966,0.36683171733490383
2,62.8737,-145.09357,38.145769642234676,44.2257750961822,6.080005453947521,56.682741850382364,53.71984990567094,-2.962891944711423
2,62.87449,-145.57132,38.772431504207916,43.298987631920085,4.526556127712169,58.24756162240686,58.34929416861221,0.10173254620534777
2,62.87579,-147.1599,25.24035310843849,30.83696602213846,5.596612913699968,41.74321506069631,42.767633741179935,1.0244186804836275
2,62.87585,-146.60446,38.68280507574601,43.55144304585116,4.868637970105148,70.11583299480554,68.6754970490006,-1.4403359458049465
2,62.87663,-148.42651,33.42652147458427,35.0430137217643,1.6164922471800267,38.35017528628782,40.128152004158004,1.7779767178701817
2,62.87754,-144.69313,38.02659191102773,42.9137187338347,4.8871268228069695,51.76088781087564,49.87564325609037,-1.8852445547852668
2,62.87781,-147.79318,30.212692587382335,34.0561927461177,3.8435001587353668,64.65849212953567,55.19918829892502,-9.45930383061065
2,62.87901,-146.12668,47.31409827396897,50.903336834042435,3.5892385600734613,75.15666731152214,80.08547180297542,4.928804491453278
2,62.87985,-145.17096,39.487643901461055,44.03244666559305,4.544802764131994,57.9510318435276,56.05233913582753,-1.8986927077000715
2,62.88034,-145.64883,37.825434563253694,44.53619120221898,6.710756638965286,58.62138086249324,57.71013608862851,-0.9112447738647305
2,62.88066,-147.23773,27.13964459842788,32.61223787883384,5.47259328040596,48.091547135602674,45.747380233083604,-2.3441669025190706
2,62.88071,-148.50455,36.38694179451544,35.79670578567783,-0.5902360088376071,41.57433860510786,43.31178492809984,1.7374463229919783
2,62.88228,-147.87115,31.842364970084365,38.09255718079037,6.2501922107060075,68.65226567355919,58.645131763242524,-10.00713391031666
2,62.88392,-144.77045,37.099877791004,42.422556532057094,5.322678741053096,51.004750890429165,48.94186735072199,-2.0628835397071725
2,62.88452,-146.20432,42.53665006534825,47.730699114089965,5.194049048741718,69.77111571670639,71.55112497379407,1.7800092570876842
2,62.88474,-148.58264,39.704987937412106,38.049649869663675,-1.6553380677484313,49.92275348589061,48.51293206982699,-1.4098214160636218
2,62.88547,-147.31558,29.690706548438936,35.00171766483232,5.311011116393384,53.697980637766335,48.821840930477734,-4.876139707288601
2,62.88594,-145.24838,41.26303358555558,44.80636878620607,3.543335200650489,62.3284276452393,62.39531847435866,0.06689082911935884
2,62.88614,-145.72636,39.149141499527005,43.86849641805686,4.719354918529852,63.65163462925259,58.72245255864506,-4.929182070607531
2,62.8867,-147.94913,32.66236480996387,39.553402551163856,6.8910377411999875,62.09609340427638,54.6924553948302,-7.403638009446183
2,62.88871,-148.66074,43.478232921734346,41.07201278802711,-2.4062201337072366,68.49094650472495,55.23220952995393,-13.258736974771018
2,62.88996,-146.28198,39.13850480555927,44.161119773192965,5.022614967633693,64.02957226394221,65.30427058938884,1.2746983254466215
2,62.89023,-147.39348,29.490867132853488,33.424483584417736,3.933616451564248,53.74576210126665,49.79407990727472,-3.951682193991928
2,62.89025,-144.84778,38.111567267123284,43.30724008697722,5.195672819853932,54.521170767494574,54.60235805424436,0.08118728674978826
2,62.89108,-148.02713,31.18129377828342,35.37472941224145,4.193435633958032,41.104800154759744,43.10780523984848,2.0030050850887378
2,62.89131,-146.83774,29.7466430775471,37.13904479281777,7.3924017152706725,44.58925241960207,50.131209089556734,5.541956669954665
2,62.89188,-145.80392,41.750633344380184,43.67473865954853,1.9241053151683474,63.59419072607381,60.38886972390972,-3.2053210021640908
2,62.89198,-145.32584,44.300005751130996,46.22438767993438,1.9243819288033848,65.28287150181076,61.16994263684969,-4.11292886496107
2,62.89264,-148.73885,49.773339323221904,45.91994983006635,-3.8533894931555537,74.73374731150119,68.22770686196483,-6.506040449536357
2,62.89495,-147.47139,27.95454339335207,31.443726184624957,3.4891827912728886,51.876331590368835,48.47296477620981,-3.4033668141590283
2,62.89537,-146.3597,37.29923997183865,41.8986511592084,4.599411187369746,64.06012499074592,63.30122041756222,-0.758904573183699
2,62.8954,-148.10515,28.4532149826021,30.90653007618409,2.453315093581992,33.22683752854044,33.2684094037231,0.041571875182654594
2,62.89638,-146.91556,27.63861313487909,35.267398608993474,7.628785474114384,42.30333199593136,46.74361857109955,4.440286575168194
2,62.89652,-148.81699,54.168460207824914,49.247932718029666,-4.920527489795248,79.85676644066528,69.9165429169143,-9.940223523750987
2,62.89655,-144.92517,39.70129742614993,45.068800216675754,5.367502790525826,60.61391973739493,57.18996649982867,-3.423953237566259
2,62.89758,-145.88153,45.53587503634395,46.37377797360613,0.8379029372621787,64.45816663894692,62.54147599606421,-1.9166906428827133
2,62.89798,-145.40334,42.87308833315485,45.156179408314664,2.283091075159817,69.81495412490739,62.37741964470947,-7.437534480197918
2,62.89962,-147.54933,29.110114059162935,32.18502840793562,3.0749143487726833,56.60385431100301,52.200596160082455,-4.403258150920557
2,62.89967,-148.1832,28.823919618326908,31.08331500546198,2.259395387135072,36.65846916063814,36.19340758697173,-0.46506157366641077
2,62.89985,-144.52435,40.72667168880191,45.24003444302161,4.513362754219699,54.33888114498965,50.26940507221952,-4.069476072770129
2,62.90073,-146.43742,37.860326389495,42.68416772562346,4.82384133612846,64.28729685636954,62.59871911981725,-1.6885777365522898
2,62.90139,-146.99339,26.576222265660025,33.34719719726123,6.770974931601206,41.997096374093076,44.57736336913844,2.5802669950453634
2,62.90279,-145.00258,40.097199591833345,45.537897465450904,5.440697873617559,64.7878239340798,56.37664787920097,-8.411176054878823
2,62.90323,-145.95917,47.32801526982183,48.587830078447446,1.2598148086256131,68.61881590370221,70.58547028381034,1.9666543801081247
2,62.9039,-148.26128,32.804764209803906,34.63805501079621,1.8332908009923017,43.11146592616181,39.32006875863157,-3.791397167530242
